service_item_code_id,service_type_code,service_item_code,service_item_name,service_synthetic_unit,service_calculation_unit,service_start_date,service_end_date,service_kind,service_calcinfo_1,service_calcinfo_2,service_calcinfo_3,service_calcinfo_4,service_calcinfo_5,reserve1,reserve2,reserve3,reserve4,rank,classification_support_limit_flg,synthetic_unit_input_flg
2199,55,4347,ユ型Ⅱ型特別医療院４・欠１・未,811,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2200,55,4348,ユ型Ⅱ型特別医療院４・夜減・欠１・未,793,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2201,55,4349,ユ型Ⅱ型特別医療院５・欠１・未,863,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2202,55,4350,ユ型Ⅱ型特別医療院５・夜減・欠１・未,847,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2203,55,4351,経ユ型Ⅱ型特別医療院１・欠１・未,543,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2204,55,4352,経ユ型Ⅱ型特別医療院１・夜減・欠１・未,527,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2205,55,4353,経ユ型Ⅱ型特別医療院２・欠１・未,608,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2206,55,4354,経ユ型Ⅱ型特別医療院２・夜減・欠１・未,592,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2207,55,4355,経ユ型Ⅱ型特別医療院３・欠１・未,750,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2208,55,4356,経ユ型Ⅱ型特別医療院３・夜減・欠１・未,732,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2209,55,4357,経ユ型Ⅱ型特別医療院４・欠１・未,811,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2210,55,4358,経ユ型Ⅱ型特別医療院４・夜減・欠１・未,793,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2211,55,4359,経ユ型Ⅱ型特別医療院５・欠１・未,863,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2212,55,4360,経ユ型Ⅱ型特別医療院５・夜減・欠１・未,847,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2213,55,5001,Ⅰ型医療院Ⅲⅰ１・欠３,619,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2214,55,5002,Ⅰ型医療院Ⅲⅰ１・夜減・欠３,597,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2215,55,5003,Ⅰ型医療院Ⅲⅰ２・欠３,716,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2216,55,5004,Ⅰ型医療院Ⅲⅰ２・夜減・欠３,694,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2217,55,5005,Ⅰ型医療院Ⅲⅰ３・欠３,926,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2218,55,5006,Ⅰ型医療院Ⅲⅰ３・夜減・欠３,904,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2219,55,5007,Ⅰ型医療院Ⅲⅰ４・欠３,1014,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2220,55,5008,Ⅰ型医療院Ⅲⅰ４・夜減・欠３,992,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2221,55,5009,Ⅰ型医療院Ⅲⅰ５・欠３,1095,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2222,55,5010,Ⅰ型医療院Ⅲⅰ５・夜減・欠３,1073,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2223,55,5011,Ⅰ型医療院Ⅲⅱ１・欠３,717,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2224,55,5012,Ⅰ型医療院Ⅲⅱ１・夜減・欠３,695,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2225,55,5013,Ⅰ型医療院Ⅲⅱ２・欠３,815,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2226,55,5014,Ⅰ型医療院Ⅲⅱ２・夜減・欠３,792,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2227,55,5015,Ⅰ型医療院Ⅲⅱ３・欠３,1023,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2228,55,5016,Ⅰ型医療院Ⅲⅱ３・夜減・欠３,1001,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2229,55,5017,Ⅰ型医療院Ⅲⅱ４・欠３,1112,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2230,55,5018,Ⅰ型医療院Ⅲⅱ４・夜減・欠３,1090,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2231,55,5019,Ⅰ型医療院Ⅲⅱ５・欠３,1193,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2232,55,5020,Ⅰ型医療院Ⅲⅱ５・夜減・欠３,1171,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2233,55,5021,Ⅰ型特別医療院ⅰ１・欠３,590,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2234,55,5022,Ⅰ型特別医療院ⅰ１・夜減・欠３,567,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2235,55,5023,Ⅰ型特別医療院ⅰ２・欠３,680,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2236,55,5024,Ⅰ型特別医療院ⅰ２・夜減・欠３,658,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2237,55,5025,Ⅰ型特別医療院ⅰ３・欠３,881,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2238,55,5026,Ⅰ型特別医療院ⅰ３・夜減・欠３,859,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2239,55,5027,Ⅰ型特別医療院ⅰ４・欠３,964,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2240,55,5028,Ⅰ型特別医療院ⅰ４・夜減・欠３,941,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2241,55,5029,Ⅰ型特別医療院ⅰ５・欠３,1041,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2242,55,5030,Ⅰ型特別医療院ⅰ５・夜減・欠３,1019,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2243,55,5031,Ⅰ型特別医療院ⅱ１・欠３,681,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2244,55,5032,Ⅰ型特別医療院ⅱ１・夜減・欠３,659,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2245,55,5033,Ⅰ型特別医療院ⅱ２・欠３,775,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2246,55,5034,Ⅰ型特別医療院ⅱ２・夜減・欠３,752,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2247,55,5035,Ⅰ型特別医療院ⅱ３・欠３,973,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2248,55,5036,Ⅰ型特別医療院ⅱ３・夜減・欠３,950,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2249,55,5037,Ⅰ型特別医療院ⅱ４・欠３,1058,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2250,55,5038,Ⅰ型特別医療院ⅱ４・夜減・欠３,1035,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2251,55,5039,Ⅰ型特別医療院ⅱ５・欠３,1133,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2252,55,5040,Ⅰ型特別医療院ⅱ５・夜減・欠３,1111,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2253,55,5041,ユ型Ⅰ型医療院Ⅱ１・欠３,749,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2254,55,5042,ユ型Ⅰ型医療院Ⅱ１・夜減・欠３,726,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2255,55,5043,ユ型Ⅰ型医療院Ⅱ２・欠３,845,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2256,55,5044,ユ型Ⅰ型医療院Ⅱ２・夜減・欠３,823,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2257,55,5045,ユ型Ⅰ型医療院Ⅱ３・欠３,1056,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2258,55,5046,ユ型Ⅰ型医療院Ⅱ３・夜減・欠３,1033,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2259,55,5047,ユ型Ⅰ型医療院Ⅱ４・欠３,1144,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2260,55,5048,ユ型Ⅰ型医療院Ⅱ４・夜減・欠３,1121,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2261,55,5049,ユ型Ⅰ型医療院Ⅱ５・欠３,1225,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2262,55,5050,ユ型Ⅰ型医療院Ⅱ５・夜減・欠３,1202,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2263,55,5051,経ユ型Ⅰ型医療院Ⅱ１・欠３,749,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2264,55,5052,経ユ型Ⅰ型医療院Ⅱ１・夜減・欠３,726,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2265,55,5053,経ユ型Ⅰ型医療院Ⅱ２・欠３,845,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2266,55,5054,経ユ型Ⅰ型医療院Ⅱ２・夜減・欠３,823,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2267,55,5055,経ユ型Ⅰ型医療院Ⅱ３・欠３,1056,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2268,55,5056,経ユ型Ⅰ型医療院Ⅱ３・夜減・欠３,1033,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2269,55,5057,経ユ型Ⅰ型医療院Ⅱ４・欠３,1144,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2270,55,5058,経ユ型Ⅰ型医療院Ⅱ４・夜減・欠３,1121,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2271,55,5059,経ユ型Ⅰ型医療院Ⅱ５・欠３,1225,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2272,55,5060,経ユ型Ⅰ型医療院Ⅱ５・夜減・欠３,1202,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2273,55,5061,ユ型Ⅰ型医療院Ⅱ１・欠３・未,727,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2274,55,5062,ユ型Ⅰ型医療院Ⅱ１・夜減・欠３・未,704,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2275,55,5063,ユ型Ⅰ型医療院Ⅱ２・欠３・未,820,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2276,55,5064,ユ型Ⅰ型医療院Ⅱ２・夜減・欠３・未,798,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2277,55,5065,ユ型Ⅰ型医療院Ⅱ３・欠３・未,1024,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2278,55,5066,ユ型Ⅰ型医療院Ⅱ３・夜減・欠３・未,1002,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2279,55,5067,ユ型Ⅰ型医療院Ⅱ４・欠３・未,1110,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2280,55,5068,ユ型Ⅰ型医療院Ⅱ４・夜減・欠３・未,1087,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2281,55,5069,ユ型Ⅰ型医療院Ⅱ５・欠３・未,1188,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2282,55,5070,ユ型Ⅰ型医療院Ⅱ５・夜減・欠３・未,1166,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2283,55,5071,経ユ型Ⅰ型医療院Ⅱ１・欠３・未,727,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2284,55,5072,経ユ型Ⅰ型医療院Ⅱ１・夜減・欠３・未,704,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2285,55,5073,経ユ型Ⅰ型医療院Ⅱ２・欠３・未,820,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2286,55,5074,経ユ型Ⅰ型医療院Ⅱ２・夜減・欠３・未,798,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2287,55,5075,経ユ型Ⅰ型医療院Ⅱ３・欠３・未,1024,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2288,55,5076,経ユ型Ⅰ型医療院Ⅱ３・夜減・欠３・未,1002,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2289,55,5077,経ユ型Ⅰ型医療院Ⅱ４・欠３・未,1110,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2290,55,5078,経ユ型Ⅰ型医療院Ⅱ４・夜減・欠３・未,1087,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2291,55,5079,経ユ型Ⅰ型医療院Ⅱ５・欠３・未,1188,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2292,55,5080,経ユ型Ⅰ型医療院Ⅱ５・夜減・欠３・未,1166,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2293,55,5081,ユ型Ⅰ型特別医療院１・欠３,712,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2294,55,5082,ユ型Ⅰ型特別医療院１・夜減・欠３,689,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2295,55,5083,ユ型Ⅰ型特別医療院２・欠３,804,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2296,55,5084,ユ型Ⅰ型特別医療院２・夜減・欠３,781,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2297,55,5085,ユ型Ⅰ型特別医療院３・欠３,1004,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2298,55,5086,ユ型Ⅰ型特別医療院３・夜減・欠３,981,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2299,55,5087,ユ型Ⅰ型特別医療院４・欠３,1088,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2300,55,5088,ユ型Ⅰ型特別医療院４・夜減・欠３,1066,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2301,55,5089,ユ型Ⅰ型特別医療院５・欠３,1163,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2302,55,5090,ユ型Ⅰ型特別医療院５・夜減・欠３,1140,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2303,55,5091,経ユ型Ⅰ型特別医療院１・欠３,712,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2304,55,5092,経ユ型Ⅰ型特別医療院１・夜減・欠３,689,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2305,55,5093,経ユ型Ⅰ型特別医療院２・欠３,804,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2306,55,5094,経ユ型Ⅰ型特別医療院２・夜減・欠３,781,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2307,55,5095,経ユ型Ⅰ型特別医療院３・欠３,1004,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2308,55,5096,経ユ型Ⅰ型特別医療院３・夜減・欠３,981,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2309,55,5097,経ユ型Ⅰ型特別医療院４・欠３,1088,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2310,55,5098,経ユ型Ⅰ型特別医療院４・夜減・欠３,1066,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2311,55,5099,経ユ型Ⅰ型特別医療院５・欠３,1163,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2312,55,5100,経ユ型Ⅰ型特別医療院５・夜減・欠３,1140,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2313,55,5101,ユ型Ⅰ型特別医療院１・欠３・未,691,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2314,55,5102,ユ型Ⅰ型特別医療院１・夜減・欠３・未,668,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2315,55,5103,ユ型Ⅰ型特別医療院２・欠３・未,780,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2316,55,5104,ユ型Ⅰ型特別医療院２・夜減・欠３・未,758,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2317,55,5105,ユ型Ⅰ型特別医療院３・欠３・未,974,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2318,55,5106,ユ型Ⅰ型特別医療院３・夜減・欠３・未,952,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2319,55,5107,ユ型Ⅰ型特別医療院４・欠３・未,1055,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2320,55,5108,ユ型Ⅰ型特別医療院４・夜減・欠３・未,1034,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2321,55,5109,ユ型Ⅰ型特別医療院５・欠３・未,1128,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2322,55,5110,ユ型Ⅰ型特別医療院５・夜減・欠３・未,1106,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2323,55,5111,経ユ型Ⅰ型特別医療院１・欠３・未,691,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2324,55,5112,経ユ型Ⅰ型特別医療院１・夜減・欠３・未,668,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2325,55,5113,経ユ型Ⅰ型特別医療院２・欠３・未,780,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2326,55,5114,経ユ型Ⅰ型特別医療院２・夜減・欠３・未,758,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2327,55,5115,経ユ型Ⅰ型特別医療院３・欠３・未,974,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2328,55,5116,経ユ型Ⅰ型特別医療院３・夜減・欠３・未,952,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2329,55,5117,経ユ型Ⅰ型特別医療院４・欠３・未,1055,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2330,55,5118,経ユ型Ⅰ型特別医療院４・夜減・欠３・未,1034,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2331,55,5119,経ユ型Ⅰ型特別医療院５・欠３・未,1128,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2332,55,5120,経ユ型Ⅰ型特別医療院５・夜減・欠３・未,1106,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2333,55,5347,医療院排せつ支援加算Ⅰ,10,30,2021/04/01,9999/12/01,2,,,,,,,,,,3,0,0
2334,55,5348,医療院排せつ支援加算Ⅱ,15,30,2021/04/01,9999/12/01,2,,,,,,,,,,3,0,0
2335,55,5349,医療院排せつ支援加算Ⅲ,20,30,2021/04/01,9999/12/01,2,,,,,,,,,,3,0,0
2336,55,6000,医療院緊急時治療管理,518,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,0,0
2337,55,6099,医療院サービス提供体制加算Ⅰ,22,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2338,55,6100,医療院サービス提供体制加算Ⅱ,18,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2339,55,6103,医療院サービス提供体制加算Ⅲ,6,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2340,55,6104,医療院処遇改善加算Ⅰ,0,30,2021/04/01,9999/12/01,2,26,,,,,,,,,4,0,0
2341,55,6105,医療院処遇改善加算Ⅱ,0,30,2021/04/01,9999/12/01,2,19,,,,,,,,,4,0,0
2342,55,6106,医療院処遇改善加算Ⅲ,0,30,2021/04/01,9999/12/01,2,10,,,,,,,,,4,0,0
2343,55,6109,医療院若年性認知症受入加算,120,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,0,0
2344,55,6111,医療院特定処遇改善加算Ⅰ,0,30,2021/04/01,9999/12/01,2,15,,,,,,,,,4,0,0
2345,55,6112,医療院特定処遇改善加算Ⅱ,0,30,2021/04/01,9999/12/01,2,11,,,,,,,,,4,0,0
2346,55,6121,医療院認知症緊急対応加算,200,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2347,55,6123,医療院口腔衛生管理加算Ⅰ,90,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2348,55,6131,医療院口腔衛生管理加算Ⅱ,110,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2349,55,6133,医療院認知症専門ケア加算Ⅰ,3,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2350,55,6134,医療院認知症専門ケア加算Ⅱ,4,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2351,55,6270,医療院安全対策体制加算,20,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2352,55,6274,医療院経口移行加算,28,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2353,55,6275,医療院療養食加算,6,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2354,55,6278,医療院在宅復帰支援機能加算,10,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2355,55,6280,医療院経口維持加算Ⅰ,400,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2356,55,6281,医療院経口維持加算Ⅱ,100,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2357,55,6290,医療院栄養マネジメント強化加算,11,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2358,55,6300,医療院外泊時費用,362,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,0,0
2359,55,6344,医療院安全管理体制未実施減算,-5,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,0,0
2360,55,6351,医療院重度認知症疾患療養体制加算Ⅰ１,140,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2361,55,6352,医療院重度認知症疾患療養体制加算Ⅰ２,40,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2362,55,6353,医療院重度認知症疾患療養体制加算Ⅱ１,200,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2363,55,6354,医療院重度認知症疾患療養体制加算Ⅱ２,100,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2364,55,6358,医療院試行的退所サービス費,800,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,0,0
2365,55,6360,医療院自立支援促進加算,300,30,2021/04/01,9999/12/01,2,,,,,,,,,,3,0,0
2366,55,6361,医療院科学的介護推進体制加算Ⅰ,40,30,2021/04/01,9999/12/01,2,,,,,,,,,,3,0,0
2367,55,6362,医療院科学的介護推進体制加算Ⅱ,60,30,2021/04/01,9999/12/01,2,,,,,,,,,,3,0,0
2368,55,6363,医療院長期療養生活移行加算,60,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2369,55,6371,医療院夜間勤務等看護加算Ⅰ,23,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,0,0
2370,55,6372,医療院夜間勤務等看護加算Ⅱ,14,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,0,0
2371,55,6373,医療院夜間勤務等看護加算Ⅲ,14,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,0,0
2372,55,6374,医療院夜間勤務等看護加算Ⅳ,7,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,0,0
2373,55,6400,医療院初期加算,30,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2374,55,6453,医療院再入所時栄養連携加算,200,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2375,55,6501,医療院退所前訪問指導加算,460,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2376,55,6502,医療院退所時指導加算,400,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2377,55,6503,医療院訪問看護指示加算,300,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2378,55,6504,医療院退所時情報提供加算,500,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2379,55,6505,医療院退所前連携加算,500,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2380,55,6507,医療院退所後訪問指導加算,460,1,2021/04/01,9999/12/01,1,,,,,,,,,,3,0,0
2381,55,6601,医療院療養環境減算１,-25,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,0,0
2382,55,6603,医療院療養環境減算２,-25,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,0,0
2383,55,6831,医療院他科受診時費用,362,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,0,0
2384,55,9950,特別診療費コード,0,0,2021/4/1,9999/12/1,2,,,,,,,,,,1,0,0
